id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
14944847,Home in New Orleans · ★4.83 · 1 bedroom · 1 bed · 1 bath,5342812,Lee,,Lower Garden District,29.9364,-90.07089,Entire home/apt,85,30,136,2022-07-01,1.67,1,110,1,17STR-09473
15616909,Home in New Orleans · ★4.91 · 3 bedrooms · 4 beds · 2 baths,64823547,Brenna And Nick,,Mid-City,29.97864,-90.09543,Entire home/apt,135,1,381,2023-05-23,4.74,71,164,57,"22-RSTR-14849, 22-OSTR-14846"
14706383,Condo in New Orleans · ★4.51 · 2 bedrooms · 2 beds · 1 bath,50330802,Dean,,Central Business District,29.94168,-90.07166,Entire home/apt,110,1,74,2023-05-22,1.07,4,361,11,"22-CSTR-14538, 22-OSTR-10581"
14945850,Rental unit in New Orleans · ★4.87 · 2 bedrooms · 2 beds · 1 bath,4743705,Chandler,,Broadmoor,29.94372,-90.10784,Entire home/apt,116,2,226,2023-05-28,2.77,1,155,23,"17STR-03675, 19-OSTR-0000"
14706918,Home in New Orleans · ★4.92 · 1 bedroom · 1 bed · 1 private bath,2707644,Lindsay,,Mid-City,29.97451,-90.09824,Private room,63,1,182,2022-01-19,2.22,15,11,0,
15619292,Home in New Orleans · ★4.69 · 1 bedroom · 1 bed · 2 shared baths,85842976,Christine & Nikita,,Seventh Ward,29.98448,-90.06595,Private room,85,30,16,2023-05-02,0.20,6,352,4,
15658401,Home in New Orleans · ★4.99 · 1 bedroom · 1 bed · 1 private bath,2485166,Sophie,,Leonidas,29.95435,-90.13261,Private room,35,90,118,2023-05-11,1.68,1,292,2,
14988761,Home in New Orleans · ★4.93 · 2 bedrooms · 1 bath,12027981,Ashley,,Marigny,29.96561,-90.05794,Entire home/apt,125,28,208,2020-03-15,2.55,5,0,0,"19STR-24485, 19-OSTR-1234"
15662475,Condo in New Orleans · ★4.96 · 2 bedrooms · 2 beds · 2 baths,95683904,Brad,,Central Business District,29.95286,-90.07217,Entire home/apt,171,3,193,2023-05-28,2.40,19,140,34,"20CSTR-21266, 20-OSTR-0047"
14707719,Rental unit in New Orleans · ★4.76 · 2 bedrooms · 3 beds · 2 baths,90876851,Baronnestreetproperties,,Central Business District,29.9454,-90.07528,Entire home/apt,195,1,308,2023-05-29,3.75,8,333,42,"17STR-08235, 20-OSTR-12345"
14991628,Rental unit in New Orleans · 6 bedrooms · 10 beds · 4.5 baths,21694312,Felicia,,Hollygrove,29.96518,-90.12388,Entire home/apt,528,30,2,2019-10-28,0.04,3,159,0,17STR-08555
15662692,Rental unit in New Orleans · ★4.78 · 1 bedroom · 1 bed · 1 bath,101123619,Kevin,,Fairgrounds,29.98193,-90.07766,Entire home/apt,100,30,172,2022-11-21,2.14,1,180,13,"17STR-00000, 17-OSTR-0000"
15027617,Condo in New Orleans · ★4.86 · 1 bedroom · 1 bed · 1 bath,93730589,GiGi,,Central City,29.93787,-90.07566,Entire home/apt,86,2,222,2023-05-25,2.72,2,206,37,"22-CSTR-11104, 22-OSTR-11108"
14741199,Rental unit in New Orleans · ★4.99 · 2 bedrooms · 2 beds · 1 bath,42863380,Jim And Brian,,Marlyville - Fontainbleau,29.95721,-90.10804,Entire home/apt,102,2,296,2023-05-29,3.60,1,327,40,"17STR-07519, 20-OSTR-0823"
15027825,Condo in New Orleans · ★4.85 · 2 bedrooms · 2 beds · 2 baths,93730589,GiGi,,Central City,29.93809,-90.07517,Entire home/apt,126,3,229,2023-05-28,2.82,2,200,43,"22-CSTR-11106, 22-OSTR-11108"
16230229,Rental unit in New Orleans · ★4.80 · 1 bedroom · 1 bed · 1 bath,15357546,Tom And Susan,,Leonidas,29.95467,-90.13238,Entire home/apt,62,30,64,2021-09-04,0.82,8,364,0,17STR-10355
15670745,Guesthouse in New Orleans · ★5.0 · 1 bedroom · 1 bed · 1 bath,1094615,Kristy,,Seventh Ward,29.97686,-90.07527,Entire home/apt,165,3,41,2023-05-01,0.69,1,160,5,"21-STR-15026, 21-OSTR-15026"
15034386,Aparthotel in New Orleans · 1 bedroom · 2 beds · 1 bath,23366133,Rj,,Central City,29.93487,-90.08013,Entire home/apt,214,2,2,2019-01-17,0.04,12,360,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
15685393,Rental unit in New Orleans · ★5.0 · 1 bedroom · 2 beds · 1 bath,45718260,James,,Bywater,29.96465,-90.05044,Entire home/apt,127,2,271,2023-06-04,3.37,1,88,58,"22-RSTR-14830, 22-OSTR-15269"
16239826,Rental unit in New Orleans · ★4.87 · 4 bedrooms · 8 beds · 2 baths,323664718,Nichole,,Treme - Lafitte,29.96317,-90.06679,Entire home/apt,232,1,165,2023-05-23,2.11,36,59,40,"23RSTR-01565, 20-OSTR-02200"
15058319,Rental unit in New Orleans · ★4.51 · 4 bedrooms · 5 beds · 2 baths,501111962,Dynamic,,Broadmoor,29.94101,-90.10484,Entire home/apt,150,30,159,2023-05-01,1.97,8,0,7,"19STR-12345, 19-OSTR-1234"
16244212,Condo in New Orleans · ★4.89 · 2 bedrooms · 3 beds · 2 baths,74907357,Annie,,Central Business District,29.950481414794922,-90.06790161132812,Entire home/apt,187,2,243,2023-05-20,3.11,6,244,31,"20-CSTR-28241, 20-OSTR-01161"
15692451,Rental unit in New Orleans · ★4.91 · 2 bedrooms · 3 beds · 2 baths,94666557,Jules,,Lower Garden District,29.93636,-90.07101,Entire home/apt,189,3,87,2023-05-16,1.10,3,121,14,"19STR-06126, 20-OSTR-01071"
15080553,Home in New Orleans · ★4.84 · 3 bedrooms · 3 beds · 2 baths,48509656,Mark And Sara,,City Park,29.98229,-90.09585,Entire home/apt,471,2,131,2023-05-21,1.71,1,155,22,"20STR-00284, 20-OSTR-00838"
15095235,Rental unit in New Orleans · ★4.89 · 2 bedrooms · 2 beds · 1 bath,6357696,Frances,,Bayou St. John,29.97645,-90.0865,Entire home/apt,111,1,247,2023-05-23,3.07,1,57,30,"19STR-18579, 20-OSTR-1317"
15700094,Home in New Orleans · ★4.93 · 3 bedrooms · 3 beds · 2.5 baths,4900663,Karen,,Lower Garden District,29.934313,-90.075615,Entire home/apt,200,3,60,2023-05-29,0.75,3,331,40,"20str10137, 20-OSTR-10137"
15705920,Guesthouse in New Orleans · ★4.89 · 1 bedroom · 1 bed · 1 bath,53734423,Vilna & Lois,,St. Roch,29.98569,-90.05982,Entire home/apt,79,2,57,2023-04-30,0.71,2,0,4,"19RSTR-26333, 19OSTR-26332"
16256231,Home in New Orleans · ★4.57 · 1 bedroom · 1 bed · 1 bath,12942382,Billy,,Marigny,29.96737,-90.05334,Entire home/apt,119,1,191,2023-05-07,2.44,1,174,19,"20-RSTR-33930, 20-OSTR-33931"
15101284,Rental unit in New Orleans · ★4.88 · 1 bedroom · 1 bed · 1 bath,73828880,Karl,,Lower Garden District,29.935405731201172,-90.07218170166016,Entire home/apt,68,2,151,2023-05-30,1.86,1,160,37,"20-RSTR-0954, 20-OSTR-0953"
16270107,Condo in New Orleans · ★4.95 · 1 bedroom · 1 bed · 2 shared baths,84729064,John,,Leonidas,29.96162,-90.11893,Private room,55,30,43,2023-05-09,0.77,2,155,10,
16315680,Aparthotel in New Orleans · ★5.0 · 1 bedroom · 2 beds · 1 bath,5146,Jorge,,Central Business District,29.95036,-90.06889,Entire home/apt,220,2,3,2022-03-18,0.04,6,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
15713969,Home in New Orleans · ★4.85 · 1 bedroom · 1 bed · 2 shared baths,85842976,Christine & Nikita,,Seventh Ward,29.98444,-90.06511,Private room,85,30,27,2023-04-30,0.34,6,352,6,
15721677,Rental unit in New Orleans · 1 bedroom · 1 bed · 1 bath,101569755,Allen,,Marigny,29.96649,-90.0548,Entire home/apt,99,2,0,,,1,0,0,"19STR-23123, 19-OSTR-23123"
15128563,Rental unit in New Orleans · ★4.91 · 2 bedrooms · 2 beds · 2 baths,95905119,MySouthernComfort,,Central Business District,29.94421,-90.07449,Entire home/apt,295,30,32,2019-04-08,0.40,14,0,0,STR-09464
15733324,Home in New Orleans · ★4.91 · 3 bedrooms · 6 beds · 3 baths,101652405,Russell,,Treme - Lafitte,29.96606,-90.06666,Entire home/apt,251,1,301,2023-05-29,3.77,16,247,45,"22-rstr-25683, 22ostr-26789"
16319653,Condo in New Orleans · ★4.32 · 2 bedrooms · 2 beds · 1 bath,5480237,Raymond,,Treme - Lafitte,29.9636,-90.06787,Entire home/apt,106,1,113,2023-05-08,1.49,2,60,21,"20STR-20935, 20OSTR-20935"
15130929,Rental unit in New Orleans · ★4.48 · 1 bedroom · 2 beds · 1 bath,90788235,Granville,,Mid-City,29.97595,-90.11097,Entire home/apt,125,2,116,2023-05-21,1.43,1,307,14,20-RSTR-20938
16325965,Home in New Orleans · ★4.78 · 3 bedrooms · 4 beds · 2 baths,106858159,Gemaule,,Fairgrounds,29.9828,-90.07327,Entire home/apt,168,2,46,2023-05-09,0.73,2,174,10,"19STR-23811, 20-ostr-1617"
15745100,Guest suite in New Orleans · ★4.98 · 2 bedrooms · 3 beds · 1 bath,101757376,Judith,,West Riverside,29.92007,-90.10881,Entire home/apt,146,2,352,2023-06-01,4.41,1,128,65,"20RSTR-27878, 20-OSTR-0055"
15149382,Rental unit in New Orleans · ★4.54 · 1 bedroom · 1 bed · 1 bath,65331512,Kay,,Central Business District,29.95442,-90.07178,Entire home/apt,65,2,312,2023-05-21,3.83,13,106,51,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
15758477,Home in New Orleans · ★4.82 · 3 bedrooms · 3 beds · 2 baths,48902370,Krista,,Behrman,29.9273,-90.02679,Entire home/apt,145,2,132,2023-05-28,1.65,1,60,18,"21-RSTR-12374, 21-OSTR-12374"
16325966,Home in New Orleans · ★4.52 · 4 bedrooms · 5 beds · 2.5 baths,106858159,Gemaule,,Old Aurora,29.93151,-90.01335,Entire home/apt,168,2,96,2023-04-03,1.38,2,166,16,"19STR-22272, 20-ostr-1612"
15150308,Guest suite in New Orleans · ★4.92 · 1 bedroom · 3 beds · 1 bath,60094712,Frankie,,West Riverside,29.91933,-90.12016,Entire home/apt,134,3,168,2023-05-27,2.14,1,153,35,"19STR-19992, 20-OSTR-02653"
16338062,Home in New Orleans · ★4.84 · 2 bedrooms · 3 beds · 1 bath,23001524,Lauren,,Fairgrounds,29.98348,-90.07497,Entire home/apt,70,30,130,2022-11-16,1.66,1,180,7,"20STR-21057, 20-OSTR-0000"
15759557,Condo in New Orleans · ★4.88 · 2 bedrooms · 2 beds · 2 baths,74907357,Annie,,Central Business District,29.950578689575195,-90.06782531738281,Entire home/apt,167,1,222,2023-05-14,2.78,6,259,26,"20-CSTR-28243, 20-OSTR-01161"
15760450,Home in New Orleans · ★4.89 · 2 bedrooms · 2 beds · 1 bath,281806,Kay,,Central City,29.93793,-90.07938,Entire home/apt,71,2,376,2023-05-29,4.80,4,10,77,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
15158077,Rental unit in New Orleans · ★4.98 · 2 bedrooms · 2 beds · 2 baths,96167290,Calvin,,St. Thomas Dev,29.9301,-90.07387,Entire home/apt,354,30,53,2023-05-07,0.67,2,180,2,"17STR-10078, 19-OSTR-0000"
15797073,Home in New Orleans · ★4.68 · 5 bedrooms · 8 beds · 2.5 baths,4605202,Wayne,,Treme - Lafitte,29.96551,-90.0671,Entire home/apt,405,2,94,2023-06-05,1.23,4,139,10,"22-RSTR-05392, 22-OSTR-05302"
16350475,Rental unit in New Orleans · ★4.84 · 1 bedroom · 2 beds · 1 bath,107060371,Stephanie,,St. Roch,29.98778,-90.06519,Entire home/apt,100,30,362,2020-02-24,4.66,1,83,0,City registration pending
15158981,Loft in New Orleans · ★4.98 · 1 bedroom · 1 bed · 1 bath,96167290,Calvin,,Lower Garden District,29.93035,-90.07511,Entire home/apt,171,30,115,2022-02-20,1.41,2,179,0,17STR-10077
16364298,Rental unit in New Orleans · ★4.89 · 4 bedrooms · 7 beds · 2 baths,323664718,Nichole,,Treme - Lafitte,29.96493,-90.0668,Entire home/apt,282,1,172,2023-05-22,2.24,36,118,40,"23-RSTR-01557, 22-OSTR-06550"
16367541,Home in New Orleans · ★4.91 · 2 bedrooms · 2 beds · 1.5 baths,107191182,Jessica,,Irish Channel,29.92597,-90.08136,Entire home/apt,225,2,82,2023-05-09,1.05,1,259,12,"18STR-17738, 20-OSTR-0037"
15801737,Home in New Orleans · ★4.86 · 3 bedrooms · 3 beds · 1 bath,98305690,Blondy,,St. Roch,29.98984,-90.06977,Entire home/apt,250,2,29,2022-05-09,0.36,2,363,0,"20STR-00840, 19-OSTR-0000"
15807425,Home in New Orleans · ★4.89 · 2 bedrooms · 3 beds · 2 baths,2679862,Jeffrey,,St. Claude,29.97031,-90.04045,Entire home/apt,75,30,119,2020-03-16,1.51,2,0,0,19STR-12345
15159795,Condo in New Orleans · ★4.61 · 1 bedroom · 1 bed · 1 bath,96177274,Kj,,Garden District,29.92949,-90.08781,Entire home/apt,48,30,133,2022-11-05,1.63,1,302,3,Pending VQ6KRH
15817297,Home in New Orleans · ★4.85 · 2 bedrooms · 2 beds · 1 bath,287733,David,,Bywater,29.96629,-90.04882,Entire home/apt,138,4,195,2023-05-24,2.45,2,68,26,"22STR-07097, 22OSTR-07096"
16367562,Home in New Orleans · ★5.0 · 3 bedrooms · 3 beds · 2 baths,107191996,Janice,,St. Roch,29.9704,-90.05616,Entire home/apt,300,30,48,2023-05-30,0.63,1,352,11,"20STR-01150, 20-OSTR-1145"
15182154,Home in New Orleans · 1 bedroom · 1 bed · 1 private bath,4359629,Danielle,,Leonidas,29.9602,-90.11708,Private room,36,30,0,,,4,254,0,
16406089,Aparthotel in New Orleans · 1 bedroom · 2 beds · 1 bath,5146,Jorge,,Central City,29.93575,-90.07948,Entire home/apt,205,3,1,2022-04-03,0.07,6,0,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
15817685,Condo in New Orleans · ★4.97 · 1 bedroom · 1 bed · 2 baths,102387379,Laura,,Central Business District,29.94644,-90.07381,Entire home/apt,250,3,82,2022-04-25,1.05,1,358,0,"22-CSTR-16476, 21-OSTR-15403"
15185869,Rental unit in New Orleans · ★4.72 · 1 bedroom · 2 beds · 1 bath,6268899,Paula,,Central City,29.93295,-90.08324,Entire home/apt,109,3,109,2023-03-07,1.35,9,95,5,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
15192016,Home in New Orleans · ★4.76 · 4 bedrooms · 5 beds · 2 baths,70416253,Daly,,Audubon,29.92403,-90.12427,Entire home/apt,400,30,21,2023-02-15,0.34,1,42,3,18STR-06469
16429061,Guesthouse in New Orleans · ★4.97 · 2 bedrooms · 3 beds · 1 bath,107713372,Tina,,Navarre,29.98869,-90.11027,Entire home/apt,279,2,116,2023-05-30,1.56,1,225,21,"21-RSTR-20759, 22-OSTR-22892"
15204241,Home in New Orleans · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,44500106,Ryan,,Irish Channel,29.92325,-90.08317,Entire home/apt,1100,30,4,2019-03-31,0.05,1,0,0,
16430559,Guest suite in New Orleans · ★4.95 · 1 bedroom · 1 bed · 1 bath,36313064,Angel,,Old Aurora,29.91596,-89.99474,Entire home/apt,91,2,250,2023-06-01,3.20,1,162,37,"20RSTR-32187, 20OSTR-32188"
15818208,Rental unit in New Orleans · ★4.98 · 2 bedrooms · 4 beds · 2 baths,51624732,Jannette,,Marlyville - Fontainbleau,29.95499,-90.11831,Entire home/apt,231,2,41,2023-05-28,0.51,2,243,7,"22-RSTR-22845, 22-OSTR-22409"
15248867,Home in New Orleans · ★4.92 · 4 bedrooms · 4 beds · 2.5 baths,13633445,Sandra,,Audubon,29.93909,-90.12614,Entire home/apt,661,3,83,2023-05-29,1.03,1,68,14,"20RSTR-31186, 20-OSTR-02159"
15821094,Rental unit in New Orleans · ★4.81 · 1 bedroom · 1 bed · 1 bath,10507820,Ro,,Lower Garden District,29.93658,-90.0707,Entire home/apt,171,30,29,2023-05-21,0.36,1,17,2,
16453106,Home in New Orleans · ★4.81 · 3 bedrooms · 3 beds · 2.5 baths,1185002,Ellen,,Central City,29.93653,-90.08031,Entire home/apt,400,2,26,2023-04-24,0.34,1,166,9,"22-rstr-08096, 22-OSTR-08108"
16467654,Condo in New Orleans · ★4.76 · 2 bedrooms · 3 beds · 2 baths,349162641,David,,Marigny,29.96642,-90.06259,Entire home/apt,91,2,271,2023-05-24,3.49,39,160,56,"22-CSTR-19550, 22-OSTR-08383"
15279327,Home in New Orleans · ★4.80 · 3 bedrooms · 10 beds · 2.5 baths,323664718,Nichole,,Treme - Lafitte,29.96656,-90.06477,Entire home/apt,359,1,114,2023-05-15,1.46,36,150,28,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
16467920,Home in New Orleans · ★4.91 · 2 bedrooms · 2 beds · 1 bath,106619739,Amanda,,Leonidas,29.95644,-90.12585,Entire home/apt,98,30,94,2022-06-30,1.20,1,0,1,City registration pending
15821403,Home in New Orleans · ★4.85 · 2 bedrooms · 2 beds · 1 bath,102426392,Anna & Ben,,Milan,29.93829,-90.10197,Entire home/apt,157,2,53,2022-05-29,0.66,1,0,0,"19STR-22094, 19-OSTR-7036"
15282223,Home in New Orleans · ★4.89 · 2 bedrooms · 2 beds · 1 bath,53588487,Charlene,,Treme - Lafitte,29.97018,-90.07438,Entire home/apt,174,3,63,2023-05-08,0.78,2,328,6,"21-RSTR-20187, 23-OSTR-00501"
15288342,Guest suite in New Orleans · ★4.96 · 2 bedrooms · 3 beds · 1 private bath,96941878,Susanne,,St. Claude,29.96342,-90.03439,Private room,107,2,205,2023-05-20,2.54,1,164,37,
15826817,Condo in New Orleans · ★4.44 · 1 bedroom · 1 bed · 1 bath,58921675,Ashton,,Central City,29.93798,-90.08355,Entire home/apt,80,3,61,2023-03-06,0.80,2,34,6,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
16477860,Condo in New Orleans · ★4.91 · 1 bedroom · 1 bed · 1 bath,108164372,Thomas,,Marigny,29.96483,-90.06126,Entire home/apt,158,3,142,2023-06-05,1.81,3,234,44,"22-RSTR-10299, 22-OSTR-14122"
15288528,Earthen home in New Orleans · ★4.84 · 1 bed · 1 shared bath,97320777,Dominique,,East Riverside,29.91859,-90.09103,Private room,62,1,283,2023-05-07,3.49,6,282,33,
16478007,Rental unit in New Orleans · ★4.95 · 2 bedrooms · 3 beds · 1.5 baths,108165373,Joann,,Mid-City,29.98267,-90.10361,Entire home/apt,80,30,65,2022-12-01,0.87,2,155,1,17STR-10822
15832102,Home in New Orleans · ★4.91 · 2 bedrooms · 2 beds · 2 baths,70248287,Beverly,,Marigny,29.96471,-90.05433,Entire home/apt,325,3,201,2023-05-01,2.51,1,216,35,"20STR-01091, 19-OSTR-0000"
15298727,Home in New Orleans · ★4.99 · 1 bedroom · 1 bed · 1 private bath,97409346,Kathleen,,Touro,29.92234,-90.09369,Private room,95,30,102,2023-04-17,1.26,1,0,4,
15834160,Home in New Orleans · ★4.99 · 3 bedrooms · 5 beds · 2 baths,70261879,Jennifer,,Audubon,29.9366,-90.12724,Entire home/apt,238,3,103,2020-08-17,1.32,1,0,0,"17STR-09682, 19-OSTR-0000"
16508184,Condo in New Orleans · Studio · 2 beds · 1 bath,101243345,Emm Jean Louis,,Central City,29.94235,-90.07495,Entire home/apt,55,90,0,,,1,0,0,
16519806,Home in New Orleans · ★4.97 · 2 bedrooms · 2 beds · 1 bath,105622681,Lauren,,Seventh Ward,29.970827102661133,-90.05934143066406,Entire home/apt,144,2,339,2023-04-04,4.39,1,160,32,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
15300266,Home in New Orleans · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,97320777,Dominique,,East Riverside,29.91857,-90.09108,Private room,62,1,232,2023-05-30,2.89,6,271,18,
16532605,Home in New Orleans · ★5.0 · 2 bedrooms · 2 beds · 1 bath,75762556,Kevin,,Gentilly Terrace,29.99946,-90.05786,Entire home/apt,287,2,17,2023-01-01,0.22,2,269,2,"21-RSTR-19981, 21-OSTR-19985"
15834364,Home in New Orleans · ★4.77 · 4 bedrooms · 7 beds · 2 baths,102536401,Ryan & Jamie,,Seventh Ward,29.97182,-90.06109,Entire home/apt,53,30,100,2022-04-14,1.26,1,365,0,City registration pending
15852495,Rental unit in New Orleans · ★4.90 · 1 bedroom · 1 bed · 1 bath,15357546,Tom And Susan,,Leonidas,29.955,-90.13543,Entire home/apt,124,31,101,2019-09-08,1.27,8,350,0,17STR-09846
15300378,Home in New Orleans · ★4.65 · Studio · 4 beds · 1.5 baths,97320777,Dominique,,East Riverside,29.91952,-90.08845,Private room,62,1,179,2023-05-21,2.23,6,158,15,
16539152,Home in New Orleans · ★4.74 · 2 bedrooms · 4 beds · 2 baths,88113637,Andy,,Holy Cross,29.95984,-90.01892,Entire home/apt,75,30,23,2020-02-26,0.41,2,102,0,
15305974,Guesthouse in New Orleans · ★4.81 · 2 bedrooms · 2 beds · 1 bath,97481203,Jackson'S,,Desire Area,29.99665,-90.03466,Entire home/apt,73,2,177,2023-05-31,2.18,2,65,29,"19STR-12345, 19-OSTR-1234"
16544082,Aparthotel in New Orleans · 1 bedroom · 2 beds · 1 bath,23366133,Rj,,Central Business District,29.95093,-90.06786,Entire home/apt,320,2,2,2019-03-05,0.04,12,365,0,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
16544312,Home in New Orleans · ★4.96 · 2 bedrooms · 3 beds · 2 baths,87247967,Elizabeth,,Bywater,29.96182,-90.04134,Entire home/apt,150,2,123,2023-05-10,1.61,1,105,28,"20RSTR-06353, 17OSTR-06353"
15854104,Loft in New Orleans · ★4.85 · 1 bedroom · 1 bed · 1 bath,32277962,Darryl,,City Park,29.99433,-90.10023,Entire home/apt,99,2,71,2020-03-15,0.89,1,0,0,"19STR-25860, 19-OSTR-00000"
15858404,Condo in New Orleans · 1 bedroom · 1 bed · 1 bath,102776350,Greg,,Garden District,29.92869,-90.08882,Entire home/apt,75,365,1,2017-02-28,0.01,1,0,0,
15306679,Home in New Orleans · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,61084505,James,,St. Claude,29.96497,-90.03936,Private room,78,4,131,2023-05-08,1.62,2,188,8,
15860173,Home in New Orleans · ★4.88 · 1 bedroom · 2 beds · 1 bath,953465,Ben,,Bayou St. John,29.9715633392334,-90.08792114257812,Entire home/apt,59,4,279,2023-05-30,3.51,3,83,49,"20-CSTR-26327, 21-OSTR-09873"
16547330,Home in New Orleans · ★4.96 · 6 bedrooms · 6 beds · 6.5 baths,774950,Graham,,Bywater,29.96135,-90.04284,Entire home/apt,1091,1,156,2023-05-16,2.06,5,337,17,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
15310210,Townhouse in New Orleans · ★4.95 · 1 bedroom · 1 bed · 1 bath,71642693,Sara,,Central City,29.94012,-90.08233,Entire home/apt,85,1,252,2023-05-22,3.11,1,27,26,"17STR-07612, 20-OSTR-0000"
15355247,Rental unit in New Orleans · ★4.68 · 2 bedrooms · 3 beds · 2 baths,97854792,Allen,,Central Business District,29.95372,-90.06996,Entire home/apt,175,2,285,2023-05-28,3.53,3,140,48,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
16554389,Townhouse in New Orleans · ★4.80 · 2 bedrooms · 2 beds · 1 bath,108995650,John,,Leonidas,29.9507,-90.13391,Entire home/apt,150,30,16,2019-10-31,0.24,1,30,0,17STR-20374
15873973,Home in New Orleans · ★4.81 · 2 bedrooms · 2 beds · 2 baths,102916790,Arthur,,West Riverside,29.92062,-90.10213,Entire home/apt,172,3,168,2023-05-21,2.23,1,145,38,"19STR-19540, 20-OSTR-0316"
15358307,Serviced apartment in New Orleans · ★4.87 · 2 bedrooms · 2 beds · 3 baths,45441871,The Natchez,,Central Business District,29.94981,-90.06865,Entire home/apt,276,1,102,2023-05-01,1.33,12,299,9,"Exempt: This listing is a licensed hotel, motel, or bed and breakfast"
