id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
697326322124831562,Rental unit in Boston · ★5.0 · 1 bedroom · 2 beds · 1 bath,373675137,Liya,,Beacon Hill,42.35888,-71.07127,Entire home/apt,110,29,3,2023-06-03,0.52,49,121,3,
697403072323629904,Condo in Boston · ★5.0 · 1 bedroom · 1 bed · 1 bath,155083989,Faiz,,Charlestown,42.38255,-71.07385,Entire home/apt,145,30,3,2023-05-29,0.59,1,265,3,
698717445444426065,Home in Boston · ★4.87 · 1 bedroom · 1 bed · 1 private bath,92524206,Ray,,East Boston,42.38465,-71.00424,Private room,106,1,46,2023-06-14,4.79,3,67,46,
698725097842104765,Home in Boston · ★4.79 · 1 bedroom · 1 bed · 1 private bath,92524206,Ray,,East Boston,42.38417,-71.00478,Private room,109,1,43,2023-06-19,4.53,3,77,43,
698729977739907399,Home in Boston · ★4.85 · 1 bedroom · 2 beds · 1 private bath,92524206,Ray,,East Boston,42.38452,-71.00622,Private room,103,1,53,2023-06-11,5.66,3,48,53,
699500661653286730,Condo in Boston · 1 bedroom · 1 bed · 1 bath,65145071,Pauline,,Back Bay,42.3533787,-71.0777955,Entire home/apt,115,91,0,,,1,286,0,
699850764514871361,Guest suite in Boston · ★5.0 · 1 bedroom · 2 beds · 1 bath,77801498,Emily,,Roslindale,42.28288,-71.139,Entire home/apt,147,1,42,2023-06-17,5.23,1,151,42,STR-483164
700142117741049119,Condo in Boston · ★4.83 · 1 bedroom · 2 beds · 1 bath,339649775,Cara,,North End,42.36472,-71.05683,Entire home/apt,275,2,42,2023-06-21,4.33,1,7,42,STR-483019
700542874333492403,Rental unit in Boston · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Brighton,42.3384446,-71.1489479,Entire home/apt,156,32,0,,,337,324,0,
700778970519082728,Condo in Boston · ★4.54 · Studio · 1 bed · 1 bath,454031378,Ellie,,Back Bay,42.34451,-71.08359,Entire home/apt,265,1,28,2023-06-09,2.85,3,148,28,Exempt: This listing is a unit that has contracts with hospitals
701274791685463099,Rental unit in Boston · ★4.69 · 3 bedrooms · 3 beds · 2 baths,423270067,Harry And Susie,,Back Bay,42.34331,-71.08284,Entire home/apt,499,1,26,2023-06-14,2.79,32,303,26,Exempt: This listing is a unit used for furnished institutional or business stays
701320109746373355,Rental unit in Boston · 3 bedrooms · 2 beds · 2 baths,423270067,Harry And Susie,,Back Bay,42.34548,-71.08162,Entire home/apt,671,1,0,,,32,355,0,Exempt: This listing is a unit used for furnished institutional or business stays
701903542880060170,Rental unit in Boston · 2 bedrooms · 2 beds · 1 bath,107434423,Blueground,,Mission Hill,42.33377950000001,-71.10285259999999,Entire home/apt,212,32,0,,,337,361,0,
701903839431825131,Rental unit in Boston · Studio · 1 bed · 1 bath,107434423,Blueground,,Mission Hill,42.3295782,-71.1040476,Entire home/apt,141,32,0,,,337,235,0,
702072857749096679,Serviced apartment in Boston · ★4.72 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35673,-71.05472,Entire home/apt,505,1,50,2023-06-18,5.14,46,345,50,STR-489678
702081197320972498,Serviced apartment in Boston · ★4.80 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35699,-71.05482,Entire home/apt,504,1,41,2023-06-03,4.23,46,346,41,STR-489679
702086929630286306,Serviced apartment in Boston · ★4.89 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35693,-71.0551,Entire home/apt,562,1,44,2023-05-31,4.58,46,331,44,STR-489680
702087071845813431,Serviced apartment in Boston · ★4.72 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35881,-71.05461,Entire home/apt,523,1,58,2023-06-18,6.02,46,331,58,STR-489681
702196791016760152,Rental unit in Boston · 1 bedroom · 1 bed · 1 bath,22541573,Ken,,Fenway,42.34308,-71.08721,Entire home/apt,240,32,0,,,31,268,0,
703444005326529117,Rental unit in Boston · ★4.21 · 1 bedroom · 1 bed · 1 shared bath,412452734,Dan,,Dorchester,42.31757,-71.05341,Private room,61,1,24,2023-06-01,2.47,6,345,24,
703775139748348565,Condo in Boston · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,182406463,Griffin,,Bay Village,42.34982,-71.06879,Entire home/apt,479,3,32,2023-06-13,3.54,1,88,32,STR-490813
703833733256479071,Condo in Boston · ★5.0 · 3 bedrooms · 3 beds · 2 baths,446229116,Reda,,Brighton,42.34051,-71.14498,Entire home/apt,376,2,31,2023-06-19,3.72,1,273,31,STR-492873
703891073608214161,Rental unit in Boston · ★4.91 · Studio · 1 bed · 1 bath,90091623,Taylor,,Downtown,42.36453,-71.06196,Entire home/apt,428,1,47,2023-05-31,5.60,1,214,47,STR-245773
704062264957785423,Rental unit in Boston · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Downtown,42.365947,-71.063473,Entire home/apt,237,32,0,,,337,293,0,
704785038887176281,Rental unit in Boston · 1 bedroom · 1 bed · 1 bath,107434423,Blueground,,Back Bay,42.348129,-71.080849,Entire home/apt,232,32,0,,,337,346,0,
705014843735903932,Condo in Boston · ★4.80 · 1 bedroom · 2 beds · 1 bath,331225367,Stone,,Back Bay,42.34236,-71.08233,Entire home/apt,316,1,30,2023-06-06,3.50,49,228,30,Exempt: This listing is a unit that has contracts with hospitals
705014899720892075,Rental unit in Boston · ★4.78 · 1 bedroom · 2 beds · 1 bath,331225367,Stone,,South End,42.34244395751108,-71.08176281848675,Entire home/apt,291,1,9,2023-06-08,1.53,49,250,9,Exempt: This listing is a unit that has contracts with hospitals
705016397882848294,Rental unit in Boston · ★4.80 · 1 bedroom · 2 beds · 1 bath,331225367,Stone,,Back Bay,42.34256,-71.0821,Entire home/apt,341,1,30,2023-05-27,3.24,49,230,30,Exempt: This listing is a unit that has contracts with hospitals
705104239378951885,Rental unit in Boston · ★4.0 · 5 bedrooms · 6 beds · 2 baths,2356643,StayNue,,Brighton,42.36193,-71.14457,Entire home/apt,400,2,3,2023-05-25,1.36,61,311,3,STR-461419
705177231048177987,Home in Boston · ★4.69 · 1 bedroom · 1 bed · 1 shared bath,135920429,Wendy And Juan,,Mattapan,42.27827,-71.09892,Private room,60,3,13,2023-06-05,1.34,2,172,13,
705275638669896820,Rental unit in Boston · 3 bedrooms · 3 beds · 2 baths,477464208,Search Stays,,Roxbury,42.32145260000001,-71.0756609,Private room,100,29,0,,,7,364,0,
706361084592912840,Serviced apartment in Boston · ★4.70 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35861,-71.05501,Entire home/apt,496,1,54,2023-06-20,5.63,46,317,54,STR-489666
706370390426147910,Serviced apartment in Boston · ★4.69 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35822,-71.05527,Entire home/apt,517,1,45,2023-06-04,4.72,46,347,45,STR-489674
706378208295989224,Serviced apartment in Boston · ★4.71 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35876,-71.05507,Entire home/apt,554,1,48,2023-06-04,5.02,46,340,48,STR-489676
706390127263498796,Serviced apartment in Boston · ★4.83 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35656,-71.05381,Entire home/apt,598,1,53,2023-06-03,5.46,46,266,53,STR-489682
706391605702679581,Serviced apartment in Boston · ★4.89 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35725,-71.05498,Entire home/apt,349,1,54,2023-05-30,5.64,46,354,54,STR-489683
706395724644588632,Serviced apartment in Boston · ★4.74 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35679,-71.05325,Entire home/apt,437,1,50,2023-06-17,5.24,46,357,50,STR-489684
706401579813628843,Serviced apartment in Boston · ★4.80 · 2 bedrooms · 3 beds · 2 baths,382451810,Albert,,Downtown,42.35796,-71.05507,Entire home/apt,566,1,49,2023-06-18,5.10,46,311,49,STR-489685
706409928494970624,Serviced apartment in Boston · ★4.88 · 2 bedrooms · 3 beds · 2 baths,382451810,Albert,,Downtown,42.35806,-71.05317,Entire home/apt,590,1,49,2023-06-20,5.16,46,301,49,STR-489686
706418652437318875,Serviced apartment in Boston · ★4.70 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.35661866605673,-71.05438096977204,Entire home/apt,451,1,46,2023-06-02,4.78,46,319,46,STR-489687
706420836006352624,Serviced apartment in Boston · ★4.56 · 2 bedrooms · 2 beds · 2 baths,382451810,Albert,,Downtown,42.3585,-71.05368,Entire home/apt,398,1,41,2023-06-17,4.29,46,342,41,STR-489688
706427301781468018,Serviced apartment in Boston · ★4.89 · 1 bedroom · 1 bed · 1 bath,382451810,Albert,,Downtown,42.35721,-71.05301,Entire home/apt,337,1,37,2023-06-18,3.81,46,344,37,STR-489689
706435487823408368,Serviced apartment in Boston · ★4.84 · 1 bedroom · 1 bed · 1 bath,382451810,Albert,,Downtown,42.35864,-71.0549,Entire home/apt,314,1,51,2023-06-19,5.28,46,328,51,STR-489693
706439237549118033,Serviced apartment in Boston · ★4.80 · 1 bedroom · 2 beds · 1 bath,382451810,Albert,,Downtown,42.35802,-71.05294,Entire home/apt,366,1,45,2023-06-05,4.62,46,326,45,STR-489694
706445990952752456,Serviced apartment in Boston · ★4.80 · 1 bedroom · 1 bed · 1 bath,382451810,Albert,,Downtown,42.35884,-71.05493,Entire home/apt,337,1,45,2023-06-19,4.64,46,349,45,STR-489695
706455594639449523,Rental unit in Boston · ★4.94 · 1 bedroom · 1 bed · 1 bath,382451810,Albert,,Downtown,42.35832,-71.05316,Entire home/apt,305,1,48,2023-06-05,4.95,46,310,48,STR-489705
706482467893946147,Rental unit in Boston · 1 bedroom · 1 bed · 1 shared bath,297860058,Ferran,,Dorchester,42.32121,-71.05847,Private room,99,91,0,,,240,92,0,
706537238021100917,Rental unit in Boston · 4 bedrooms · 1 bed · 0 shared baths,297860058,Ferran,,Jamaica Plain,42.31296319459084,-71.09930802205025,Private room,71,91,0,,,240,362,0,
706549728178322535,Rental unit in Boston · 1 bedroom · 1 bed · 1 bath,297860058,Ferran,,Fenway,42.34282,-71.09529,Entire home/apt,113,91,0,,,240,337,0,
706551784704814139,Rental unit in Boston · ★4.79 · 1 bedroom · 2 beds · 1 bath,331225367,Stone,,Back Bay,42.35011,-71.08893,Entire home/apt,325,1,53,2023-06-08,5.60,49,34,53,Exempt: This listing is a unit that has contracts with hospitals
706689347742891165,Rental unit in Boston · 1 bedroom · 1 bed · 2 shared baths,477464208,Search Stays,,Roxbury,42.32066,-71.07659,Private room,75,29,0,,,7,365,0,
707301660357920135,Condo in Boston · ★4.49 · 1 bedroom · 1 bed · 1 bath,7272475,Vanessa,,Allston,42.34844,-71.13628,Entire home/apt,155,1,35,2023-06-14,3.75,1,77,35,STR-491785
707412419280652756,Rental unit in Boston · 2 bedrooms · 2 beds · 2 baths,373675137,Liya,,Beacon Hill,42.35958,-71.06504,Entire home/apt,178,29,1,2022-12-04,0.15,49,100,1,
707933595549972307,Rental unit in Everett · ★4.67 · 2 bedrooms · 3 beds · 2 baths,450042941,Luxcrescent,,Downtown,42.35804772951446,-71.0587716691871,Entire home/apt,303,2,6,2022-11-13,0.65,14,293,6,STR-507728
709454279559399856,Condo in Boston · 1 bedroom · 1 bed · 1 shared bath,175681752,Jennifer,,East Boston,42.366,-71.03254,Private room,70,29,0,,,1,288,0,
710061218938630826,Rental unit in Boston · 1 bedroom · 1 bed · 1 shared bath,66589143,Tzuo Hann,,Dorchester,42.29267,-71.06143,Private room,42,31,2,2023-05-03,0.26,3,138,2,
710219921415947886,Home in Boston · ★5.0 · 3 bedrooms · 5 beds · 1 bath,124868966,Joseph,,South Boston,42.33581,-71.03809,Entire home/apt,1000,3,10,2022-11-27,1.07,1,171,10,STR-486358
710711738585299206,Rental unit in Boston · ★3.60 · 1 bedroom · 1 bed · 1.5 baths,2356643,StayNue,,Roxbury,42.32798,-71.09042,Private room,66,25,5,2023-06-16,0.56,61,359,5,STR-460218
710811277169357121,Condo in Boston · ★4.62 · 2 bedrooms · 4 beds · 2 baths,212359760,Evonify,,East Boston,42.38625,-71.00575,Entire home/apt,222,1,52,2023-06-13,5.47,80,356,52,Exempt: This listing is a unit that has contracts with hospitals
710818159602377636,Condo in Boston · ★4.61 · 2 bedrooms · 6 beds · 2 baths,212359760,Evonify,,East Boston,42.38826,-71.00602,Entire home/apt,182,1,38,2023-06-18,4.00,80,339,38,Exempt: This listing is a unit that has contracts with hospitals
710822541189911014,Condo in Boston · ★4.27 · 2 bedrooms · 4 beds · 2 baths,212359760,Evonify,,East Boston,42.38603,-71.00662,Entire home/apt,272,1,22,2023-06-13,2.32,80,357,22,Exempt: This listing is a unit that has contracts with hospitals
710826357260492300,Condo in Boston · ★4.71 · 2 bedrooms · 4 beds · 2 baths,212359760,Evonify,,East Boston,42.38796,-71.00576,Entire home/apt,182,1,49,2023-06-10,5.16,80,349,49,Exempt: This listing is a unit that has contracts with hospitals
710837891981177909,Condo in Boston · ★4.81 · 3 bedrooms · 7 beds · 2 baths,212359760,Evonify,,East Boston,42.3863,-71.00562,Entire home/apt,423,29,21,2023-04-07,2.20,80,288,21,Exempt: This listing is a unit that has contracts with hospitals
711040970312431499,Rental unit in Boston · ★4.88 · 1 bedroom · 3 beds · 1 shared bath,478611622,Gabriel,,Dorchester,42.292802827418996,-71.07315780285752,Private room,82,1,8,2023-06-09,2.47,1,347,8,
711426239388775679,Rental unit in Boston · ★4.87 · Studio · 1 bed · 1 bath,406353986,Cassandra And Michael,,Mission Hill,42.33331,-71.10498,Entire home/apt,171,2,15,2023-06-01,2.15,12,90,15,STR-490350
711448738229382796,Rental unit in Boston · ★4.53 · Studio · 1 bed · 1 bath,406353986,Cassandra And Michael,,Mission Hill,42.33186,-71.10578,Entire home/apt,164,2,19,2023-06-15,2.57,12,78,19,STR-490350
711476894762823525,Rental unit in Boston · ★4.88 · 3 bedrooms · 5 beds · 1 bath,71840781,Jader,,East Boston,42.386155782147874,-71.0042382590285,Entire home/apt,345,2,16,2023-06-10,5.11,2,47,16,STR-492566
711511026921156638,Rental unit in Boston · ★5.0 · 3 bedrooms · 4 beds · 1 bath,71840781,Jader,,East Boston,42.38426157419536,-71.00501098042143,Entire home/apt,328,2,19,2023-06-17,4.60,2,71,19,STR-492566
712092718787212242,Rental unit in Boston · Studio · 1 bed · 1 bath,107434423,Blueground,,Back Bay,42.3502248,-71.0909105,Entire home/apt,264,32,0,,,337,0,0,
712177073029740980,Rental unit in Jamaica Plain (Boston) · 1 bedroom · 1 bed · 1 shared bath,47504058,Timothy,,Jamaica Plain,42.31951,-71.11049,Private room,65,60,2,2023-04-10,0.29,1,280,2,
712205269097128192,Place to stay in Boston · ★5.0 · 1 bedroom · 1 bed · 1 bath,371148657,Jeffrey,,Fenway,42.3458,-71.09588,Entire home/apt,599,1,7,2023-05-14,0.79,14,353,7,Exempt: This listing is a hotel or motel
712211369233027399,Boutique hotel in Boston · ★5.0 · 1 bedroom · 1 bed · 1 private bath,371148657,Jeffrey,,Fenway,42.34571,-71.09796,Private room,599,1,3,2022-11-06,0.34,14,351,3,Exempt: This listing is a hotel or motel
712524834866658437,Rental unit in Boston · ★4.86 · 2 bedrooms · 3 beds · 1 bath,52472113,Isabel,,East Boston,42.38831,-70.996,Entire home/apt,210,2,22,2023-06-09,3.07,1,294,22,STR-511360
712856955049497663,Rental unit in Boston · 3 bedrooms · 3 beds · 2 baths,477464208,Search Stays,,Roxbury,42.32187,-71.07667,Private room,84,29,0,,,7,365,0,
713140450013616661,Rental unit in Boston · ★4.20 · 4 bedrooms · 4 beds · 1 bath,271440146,Caleb,,Dorchester,42.2981,-71.07053,Entire home/apt,204,2,10,2023-06-18,1.17,2,343,10,STR-424985
713531321139220993,Rental unit in Boston · ★5.0 · 3 bedrooms · 4 beds · 3 baths,31070527,Daryl,,Dorchester,42.2960199,-71.0808613,Entire home/apt,326,1,35,2023-06-19,5.90,7,262,35,STR-491593
713859265245447720,Guest suite in Boston · ★5.0 · 2 bedrooms · 4 beds · 1 bath,34037485,Jonathan,,Jamaica Plain,42.3082134,-71.11154549999999,Entire home/apt,300,4,15,2023-06-06,1.76,1,267,15,STR-493477
714656100145703498,Rental unit in Boston · ★4.52 · 1 bedroom · 1 bed · 1 bath,205269848,Temple Place,,Downtown,42.35426,-71.06124,Private room,119,2,21,2023-05-27,2.27,18,121,21,STR-524468
715101662823777649,Condo in Boston · 2 bedrooms · 2 beds · 2 baths,25654103,Tom,,East Boston,42.36845,-71.03757,Entire home/apt,195,91,0,,,1,294,0,
715157966796616045,Rental unit in Boston · ★5.0 · Studio · 1 bed · 1 bath,70331522,Laurie,,Fenway,42.34718,-71.10368,Entire home/apt,156,29,3,2023-03-20,0.38,4,326,3,
715658190467254169,Rental unit in Boston · Studio · 1 bed · 1 bath,107434423,Blueground,,South Boston,42.3356856,-71.0428472,Entire home/apt,192,32,0,,,337,0,0,
715986764385449660,Rental unit in Boston · ★4.63 · Studio · 1 bed · 1 bath,331225367,Stone,,Back Bay,42.35431,-71.07596,Entire home/apt,190,1,32,2023-06-07,3.78,49,158,32,Exempt: This listing is a hotel or motel
716006377445470301,Rental unit in Boston · 4 bedrooms · 4 beds · 1 bath,373675137,Liya,,West End,42.36181,-71.06578,Entire home/apt,175,29,1,2023-06-01,1,49,93,1,
716081347764852130,Rental unit in Boston · 4 bedrooms · 4 beds · 1 bath,2356643,StayNue,,South Boston,42.33123,-71.05141,Entire home/apt,264,2,2,2023-03-19,0.25,61,321,2,STR-522998
716081443145047239,Rental unit in Boston · ★4.67 · 1 bedroom · 1 bed · 1 bath,2356643,StayNue,,South Boston,42.33148,-71.05142,Private room,76,2,3,2023-03-26,0.38,61,365,3,STR-522998
716081495310456299,Rental unit in Boston · ★4.25 · 1 bedroom · 1 bed · 1 bath,2356643,StayNue,,South Boston,42.33327,-71.05132,Private room,88,2,8,2023-02-28,0.89,61,335,8,STR-522998
716146741183188855,Rental unit in Boston · 3 bedrooms · 3 beds · 2 baths,477464208,Search Stays,,Roxbury,42.32234,-71.07471,Private room,75,29,2,2023-06-19,0.25,7,365,2,
716240339038945877,Rental unit in Boston · ★4.73 · 1 bedroom · 1 bed · 1.5 baths,2356643,StayNue,,Roxbury,42.32795,-71.0887,Private room,62,2,11,2023-05-20,1.33,61,0,11,STR-460218
716355772092409491,Rental unit in Boston · Studio · 1 bed · 1 bath,107434423,Blueground,,Brighton,42.3423014,-71.1469449,Entire home/apt,131,32,0,,,337,272,0,
716356023390285317,Rental unit in Boston · Studio · 1 bed · 1 bath,107434423,Blueground,,Brighton,42.3423014,-71.1469449,Entire home/apt,121,32,1,2023-01-22,0.20,337,51,1,
716446609466368268,Rental unit in Boston · ★4.56 · 2 bedrooms · 3 beds · 2 baths,423270067,Harry And Susie,,Back Bay,42.34512,-71.08328,Entire home/apt,448,1,16,2023-06-13,2.13,32,340,16,Exempt: This listing is a unit used for furnished institutional or business stays
716698553651312935,Condo in Boston · ★5.0 · 1 bedroom · 1 bed · 1 bath,35990162,Gerald,,Back Bay,42.34652969101369,-71.08656259201685,Entire home/apt,257,2,8,2023-06-20,2.53,1,54,8,STR-511743
717947226350098456,Guest suite in Boston · ★5.0 · 1 bedroom · 1 bed · 1 private bath,202522408,Hopeton,,Mattapan,42.27188,-71.08839,Private room,75,4,4,2023-05-31,0.48,1,353,4,STR-489962
718799886240086989,Rental unit in Boston · 1 bedroom · 1 bed · 1 shared bath,437204027,Raja,,Dorchester,42.29525,-71.08216,Private room,42,91,0,,,6,195,0,
719282066128743830,Rental unit in Boston · 2 bedrooms · 2 beds · 1 bath,107434423,Blueground,,Mission Hill,42.3295782,-71.1040476,Entire home/apt,189,32,0,,,337,277,0,
719467171987235663,Rental unit in Boston · ★4.43 · 2 bedrooms · 4 beds · 1 bath,212359760,Evonify,,Dorchester,42.29734,-71.0831,Entire home/apt,194,1,23,2023-06-20,2.51,80,352,23,Exempt: This listing is a unit that has contracts with hospitals
719476186511871540,Rental unit in Boston · ★4.63 · 2 bedrooms · 4 beds · 1 bath,212359760,Evonify,,Dorchester,42.29723,-71.08124,Entire home/apt,239,1,35,2023-06-13,4.15,80,350,35,Exempt: This listing is a unit that has contracts with hospitals
719481481864105564,Rental unit in Boston · ★3.80 · 2 bedrooms · 4 beds · 1 bath,212359760,Evonify,,Dorchester,42.29653,-71.08286,Entire home/apt,179,1,5,2023-02-02,0.56,80,346,5,Exempt: This listing is a unit that has contracts with hospitals
