id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
20694473,Townhouse in Columbus · ★4.87 · 3 bedrooms · 4 beds · 1 bath,90791703,Jim,,Near North/University,39.97887,-83.00023,Entire home/apt,179,1,246,2023-06-22,3.50,1,144,36,2019-2113
20754302,Rental unit in Columbus · ★4.95 · 2 bedrooms · 1 bed · 1 bath,22063803,Marty,,Near South,39.94747,-82.99168,Entire home/apt,85,1,527,2023-06-25,7.50,1,292,116,2019-2013
20793472,Rental unit in Columbus · ★4.96 · 1 bedroom · 1 bed · 1 bath,42309439,Lucy & Brent,,Near South,39.94372,-82.9929,Entire home/apt,89,2,172,2023-06-19,2.48,3,303,43,2019-1429
20843784,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 1 private bath,29129391,Jason,,Near East,39.97255,-82.95903,Private room,58,2,11,2023-03-04,0.17,2,175,4,
20862582,Townhouse in Columbus · ★4.90 · 3 bedrooms · 9 beds · 2.5 baths,149748979,David,,Near North/University,39.97951126098633,-83.0019760131836,Entire home/apt,280,1,112,2023-06-01,1.60,1,130,29,2022-1046
20871689,Home in Columbus · ★4.57 · 4 bedrooms · 4 beds · 2 baths,10210173,Justin,,Near North/University,39.98072,-83.01231,Entire home/apt,131,3,183,2023-06-12,2.65,1,223,30,2019-2726
21028916,Home in Columbus · ★4.98 · 3 bedrooms · 4 beds · 2 baths,151456682,Sophia,,West Olentangy,40.01904,-83.04461,Entire home/apt,209,3,162,2023-06-16,2.34,1,291,30,2019-1993
21071138,Rental unit in Columbus · ★4.85 · 1 bedroom · 3 beds · 1 bath,22992627,Joseph,,Downtown,39.9561,-82.99804,Entire home/apt,100,2,144,2023-06-18,2.07,2,338,24,2023-2448
21121147,Rental unit in Columbus · ★4.71 · 2 bedrooms · 1 bed · 1 bath,11478396,Richard,,Near North/University,39.98913,-83.00738,Entire home/apt,97,2,101,2023-05-30,1.46,1,98,8,2019-2321
21186596,Rental unit in Columbus · ★4.75 · 2 bedrooms · 2 beds · 2.5 baths,152060241,Milana,,Near North/University,39.97945,-83.00499,Entire home/apt,264,1,94,2023-04-29,1.35,2,162,13,2022-3589
21475354,Home in Columbus · ★4.47 · 1 bedroom · 1 bed · 1 shared bath,17314325,Terry,,Near South,39.93208,-82.99704,Private room,45,30,32,2019-11-09,0.47,1,180,0,
21477953,Home in Columbus · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,155992052,Rob & Demi,,Northland,40.07625,-82.97169,Private room,50,2,170,2023-04-01,3.01,2,112,15,
21526768,Home in Columbus · ★4.97 · 5 bedrooms · 6 beds · 2 baths,11930197,Scott,,Near North/University,39.98022,-83.01461,Entire home/apt,383,1,327,2023-06-11,4.75,1,263,35,2023-2315
21602836,Home in Columbus · 1 bedroom · 1 bed · 2.5 shared baths,114325185,Collin,,Far South,39.88624,-82.99029,Private room,45,1,0,,,2,323,0,
21603745,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,114325185,Collin,,Far South,39.88421,-82.99034,Private room,60,14,10,2020-04-03,0.17,2,88,0,
21712505,Rental unit in Columbus · ★4.79 · Studio · 1 bed · 1 bath,103700433,Erin,,Downtown,39.95609,-82.99501,Entire home/apt,100,1,178,2023-05-29,2.62,3,68,22,2023-2197
21864282,Home in Columbus · ★4.80 · 1 bedroom · 1 bed · 2.5 shared baths,24519205,Darrin,,Near North/University,39.99251,-83.01203,Private room,40,1,161,2023-04-03,2.37,4,56,48,
21922183,Home in Columbus · ★4.68 · 1 bedroom · 1 bed · 1 shared bath,141210967,Grace,,Northland,40.09728,-82.95091,Private room,39,14,25,2022-08-31,0.37,3,346,1,
21923738,Rental unit in Columbus · ★4.28 · 1 bedroom · 1 bed · 1 shared bath,159965865,Trésor,,Northland,40.08825,-82.94498,Private room,35,5,19,2021-10-01,0.28,1,329,0,
22016352,Home in Columbus · ★4.94 · 2 bedrooms · 2 beds · 1.5 baths,160768602,Benjamin,,Near North/University,39.98926,-82.99649,Entire home/apt,125,1,665,2023-06-14,9.94,2,297,107,2022-3048
22060949,Townhouse in Columbus · ★4.94 · 2 bedrooms · 3 beds · 1.5 baths,14037717,Brandy,,Near North/University,39.98212,-82.99892,Entire home/apt,124,2,280,2023-06-20,4.19,2,128,32,2021-2410
22120473,Home in Columbus · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,88006238,Robert And Bonnie,,Near East,39.97467,-82.94923,Private room,33,30,53,2023-01-27,0.82,4,149,3,
22152555,Townhouse in Columbus · ★4.87 · 2 bedrooms · 2 beds · 1 bath,160931077,Joy,,Near North/University,39.99102,-82.99777,Entire home/apt,141,1,304,2023-06-25,4.60,3,166,44,2019-1504
22264196,Home in Columbus · ★4.92 · 4 bedrooms · 4 beds · 2.5 baths,10828872,Logan,,Near North/University,39.98776,-83.00059,Entire home/apt,975,2,49,2022-11-27,0.73,1,0,2,2019-1853
22481727,Home in Columbus · ★4.96 · 3 bedrooms · 3 beds · 1.5 baths,101833432,James,,South Linden,39.98144,-82.99304,Entire home/apt,165,3,120,2023-05-29,1.85,2,329,11,2022-3033
22582046,Home in Columbus · 1 bedroom · 1 bed · 1.5 shared baths,17170971,Claire,,Near South,39.93693,-82.98275,Private room,25,4,2,2021-10-17,0.09,1,0,0,
22615569,Home in Columbus · ★4.84 · 2 bedrooms · 2 beds · 1 shared bath,17639670,Elisabeth,,Clintonville,40.02675,-83.01899,Private room,45,1,55,2020-03-17,0.84,1,41,0,
22644806,Home in Columbus · ★4.73 · 1 bedroom · 1 bed · 1 private bath,2350409,Edward,,Near North/University,40.01255,-83.00948,Private room,36,7,26,2023-05-30,0.42,3,309,6,
22646137,Home in Columbus · ★4.81 · 3 bedrooms · 3 beds · 2 baths,33532441,Alex,,Eastmoor/Walnut Ridge,39.93952,-82.91378,Entire home/apt,130,2,124,2023-06-18,1.87,4,333,16,2023-3433
22829374,Rental unit in Columbus · ★4.95 · 1 bedroom · 1 bed · 1 bath,8963103,Sarah,,West Olentangy,39.98578,-83.03515,Entire home/apt,104,1,325,2023-06-23,4.94,22,154,47,2021-2928
22845293,Home in Columbus · ★4.50 · 2 bedrooms · 1 bed · 1 shared bath,47742744,Ilke,,Near North/University,39.97675,-83.00832,Private room,45,31,14,2018-05-30,0.21,1,0,0,
22920809,Home in Columbus · ★4.94 · 1 bedroom · 1 bed · 1 bath,31798233,Sam,,Near North/University,39.98522,-83.00095,Entire home/apt,129,2,260,2023-06-05,4.05,5,213,72,2021-3252
23004939,Townhouse in Columbus · ★4.96 · 3 bedrooms · 3 beds · 1.5 baths,14725198,Rachael,,Clintonville,40.03151,-83.01084,Entire home/apt,182,2,194,2023-06-19,2.96,1,318,8,2019-1565
23005234,Home in Columbus · ★4.90 · 2 bedrooms · 2 beds · 1.5 baths,119188865,Bridgid,,Near North/University,39.98345,-82.99742,Entire home/apt,120,4,126,2023-06-16,1.95,2,335,30,2019-2087
23145906,Home in Columbus · ★4.99 · 1 bedroom · 1 bed · 1 bath,52646849,Rob,,Near North/University,39.98264,-82.99845,Entire home/apt,131,2,233,2023-06-20,4.53,1,196,71,2019-1176
23325292,Rental unit in Columbus · ★4.85 · 1 bedroom · 1 bed · 1 bath,71666929,August,,Near North/University,39.98371,-83.00523,Entire home/apt,94,7,325,2023-06-02,5.00,3,274,21,2019-1961
23371418,Home in Columbus · ★4.79 · 1 bedroom · 1 bed · 1 bath,112151569,Brandon,,Near East,39.95526,-82.97619,Entire home/apt,104,1,267,2023-06-25,4.61,1,320,41,2019-1809
23379800,Guesthouse in Columbus · ★4.96 · 1 bedroom · 2 beds · 1 bath,28782068,Scott,,Near North/University,39.98316,-83.002,Entire home/apt,85,2,333,2023-06-25,5.15,1,68,61,2023-2030
23469529,Rental unit in Columbus · ★4.86 · 1 bedroom · 1 bed · 1 bath,52174539,Kate & Nat,,Near North/University,39.99136,-83.01234,Entire home/apt,63,2,446,2023-06-09,6.96,29,176,71,2021-3229
23521285,Rental unit in Columbus · ★4.84 · 1 bedroom · 2 beds · 1 bath,4723137,David,,Near North/University,40.01454,-83.00235,Entire home/apt,45,30,107,2022-12-20,1.66,3,2,1,2019-3030
23582919,Rental unit in Columbus · ★4.97 · 3 bedrooms · 3 beds · 2.5 baths,60592073,Hilary,,Near South,39.9474,-82.99925,Entire home/apt,178,2,267,2023-06-21,4.16,1,106,76,2019-1811
23729423,Home in Columbus · ★4.93 · 1 bedroom · 1 bed · 1 bath,63781904,Morgan,,Near South,39.94072,-82.99226,Entire home/apt,180,2,164,2023-02-26,2.65,1,0,18,2019-2388
23744406,Rental unit in Columbus · ★4.75 · 1 bedroom · 1 bed · 1 bath,50481146,Gina,,Near East,39.95462,-82.97471,Entire home/apt,88,3,4,2023-04-19,0.37,2,345,4,
23822283,Rental unit in Columbus · ★4.90 · 1 bedroom · 1 bed · 1 bath,45680657,Kendric,,Near East,39.96132,-82.97742,Entire home/apt,60,1,644,2023-06-10,10.10,2,39,101,2019-1317
24036884,Guest suite in Columbus · ★4.98 · 1 bedroom · 1 bed · 1 bath,180917362,Rebecca,,Hilltop,39.95993,-83.08797,Entire home/apt,76,2,198,2023-06-13,3.11,1,89,35,2021-2902
24039394,Home in Columbus · ★4.87 · 2 bedrooms · 3 beds · 1 bath,117004922,Nick And Sonja,,Eastmoor/Walnut Ridge,39.94292,-82.91537,Entire home/apt,121,2,99,2023-05-29,1.71,1,151,10,2019-1486
24156011,Loft in Columbus · ★4.88 · 1 bedroom · 1 bed · 1 bath,30241348,David And Ashley,,Near North/University,39.974667,-83.003471,Entire home/apt,137,2,221,2023-06-11,3.56,2,129,52,2019-3093
24160659,Home in Columbus · ★4.81 · 3 bedrooms · 4 beds · 1.5 baths,74477532,Marge,,Clintonville,40.034386,-83.012741,Entire home/apt,153,2,75,2023-06-24,1.20,1,124,23,2019-1242
24265266,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 2 baths,182984569,Amy,,Northland,40.06873339327335,-82.94543170928954,Entire home/apt,95,2,3,2022-12-04,0.38,1,0,3,
24306117,Home in Columbus · ★4.96 · 2 bedrooms · 2 beds · 1.5 baths,160768602,Benjamin,,Near North/University,39.98953,-82.99696,Entire home/apt,125,1,660,2023-06-23,10.78,2,276,115,2022-3047
24366599,Home in Columbus · ★4.87 · 3 bedrooms · 3 beds · 1 bath,42426080,Seth,,Near North/University,40.01405,-83.00636,Entire home/apt,104,1,78,2023-06-18,1.24,1,147,56,2022-1418
24467145,Home in Columbus · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,43125083,Jerry,,Near South,39.94468,-82.99285,Entire home/apt,450,2,26,2023-05-28,0.42,1,52,3,2019-1713
24599205,Home in Columbus · ★4.82 · 1 bedroom · 1 bed · 2 shared baths,54100341,Fin,,Near North/University,40.01385,-83.00122,Shared room,24,30,17,2023-01-07,0.27,10,173,4,
24648483,Home in Columbus · ★4.89 · 2 bedrooms · 2 beds · 1.5 baths,143070772,Helen,,Clintonville,40.03877,-83.01312,Entire home/apt,140,2,114,2023-06-11,1.83,1,316,26,2019-1247
24678009,Home in Columbus · ★4.87 · 4 bedrooms · 4 beds · 2.5 baths,165232727,McDaniel Management,,Near East,39.96952,-82.9685,Entire home/apt,183,2,174,2023-06-18,2.84,3,27,12,2021-2858
24943318,Rental unit in Columbus · ★4.96 · 1 bedroom · 1 bed · 1 bath,8963103,Sarah,,West Olentangy,39.98602,-83.03505,Entire home/apt,114,1,223,2023-06-03,3.58,22,136,25,2021-2927
24969919,Condo in Columbus · ★4.74 · 2 bedrooms · 2 beds · 1 bath,89696876,Eric,,Near South,39.95126,-82.98792,Entire home/apt,86,1,345,2023-06-12,5.54,3,151,48,2019-1887
25016827,Home in Columbus · Studio · 1 bed · 1 private bath,189102967,Yohans,,Northeast,40.02891,-82.90802,Private room,150,30,0,,,1,0,0,
25257582,Rental unit in Columbus · 2 bedrooms · 2 beds · 1 bath,32921451,Zachary,,Near North/University,39.98751,-83.00257,Entire home/apt,49,1,0,,,1,0,0,
25422868,Home in Columbus · ★4.82 · 3 bedrooms · 3 beds · 1.5 baths,191916098,Jami,,Near South,39.94897,-82.95928,Entire home/apt,130,20,157,2022-12-04,2.56,6,341,7,2023-2479
25771375,Rental unit in Columbus · ★4.80 · 1 bedroom · 1 bed · 1 bath,140728885,Rick,,Downtown,39.96228,-82.98301,Entire home/apt,95,2,216,2023-06-25,3.51,1,246,35,2019-1798
25800647,Home in Columbus · 1 bedroom · 1 bed · Private half-bath,3217245,Brandyn,,Northland,40.09189,-82.9583,Private room,100,1,1,2019-09-29,0.02,1,0,0,
25858734,Home in Columbus · ★4.86 · 1 bedroom · 2 beds · 1 bath,194281106,Nicole,,Near North/University,39.9823,-83.00838,Entire home/apt,75,2,210,2023-06-25,3.42,38,5,30,2023-2216
25888781,Condo in Columbus · ★4.80 · 1 bedroom · 2 beds · 1 bath,23877472,Robert,,Near North/University,39.97937,-83.00316,Entire home/apt,125,2,118,2023-06-07,1.93,1,186,18,2019-1123
25917984,Rental unit in Columbus · ★4.88 · 1 bedroom · 1 bed · 1 bath,52174539,Kate & Nat,,Near North/University,39.98982,-83.01163,Entire home/apt,69,2,360,2023-06-23,5.88,29,174,61,2021-3334
26336993,Home in Columbus · ★4.98 · 3 bedrooms · 3 beds · 1.5 baths,90522286,Wannie,,Northland,40.06254,-82.94018,Entire home/apt,100,14,65,2021-08-01,1.07,1,15,0,2019-1327
26368947,Home in Columbus · ★4.95 · 6 bedrooms · 2 shared baths,37425943,Steve,,Near North/University,39.98744,-83.01339,Private room,80,1,40,2023-06-24,0.67,2,321,16,
26428080,Home in Columbus · ★5.0 · 1 bedroom · 1 bed · 2 shared baths,37425943,Steve,,Near North/University,39.98884,-83.01142,Private room,70,1,54,2023-06-25,0.90,2,337,18,
26560051,Home in Columbus · ★4.95 · 3 bedrooms · 3 beds · 1.5 baths,77531450,Tucker,,Near North/University,40.00878143310547,-83.00556945800781,Entire home/apt,130,1,84,2023-06-25,1.41,1,30,26,2022-1900
26717456,Home in Columbus · ★4.81 · 3 bedrooms · 7 beds · 1 bath,178521644,Calvin&Tonjia,,North Linden,40.01673,-82.98686,Entire home/apt,154,2,115,2023-05-29,2.01,1,353,17,2019-1854
27223749,Home in Columbus · ★4.73 · 1 bedroom · 1 bed · 2.5 baths,39662644,Paul,,Northland,40.06477,-82.98805,Private room,28,30,11,2021-06-06,0.22,14,215,0,2019-2168
27229734,Home in Columbus · ★4.83 · 3 bedrooms · 5 beds · 2 baths,171804983,Christy,,Eastmoor/Walnut Ridge,39.95056,-82.88251,Entire home/apt,118,1,328,2023-06-16,5.71,1,352,31,2019-2813
27252097,Loft in Columbus · ★4.90 · 2 bedrooms · 2 beds · 1 bath,205256572,Stephanie,,West Olentangy,39.98888,-83.04357,Entire home/apt,296,1,164,2023-06-11,2.79,2,167,75,2019-1844
27341208,Condo in Columbus · ★4.72 · 2 bedrooms · 2 beds · 1 bath,89696876,Eric,,Near South,39.95178,-82.98712,Entire home/apt,88,1,330,2023-05-29,5.53,3,135,50,2019-1886
27370485,Home in Columbus · ★4.73 · 2 bedrooms · 3 beds · 1 bath,125418001,Terry,,Northeast,39.992,-82.93106,Entire home/apt,88,1,359,2023-06-04,6.17,4,315,65,2019-2985
27410610,Rental unit in New Albany · ★4.80 · 1 bedroom · 1 bed · 1 bath,206567079,Noah’s,,Rocky Fork-Blacklick,40.08724,-82.83856,Entire home/apt,125,2,31,2021-10-10,0.52,1,0,0,2019-2023
27413732,Home in Columbus · ★4.92 · 2 bedrooms · 2 beds · 2.5 baths,146602332,Charlie,,Near North/University,39.9824,-83.0109,Entire home/apt,178,2,101,2023-06-05,1.72,1,27,22,2019-2708
27492620,Home in Dublin · ★4.91 · 1 bedroom · 1 bed · 1 private bath,17077324,John,,Hayden Run,40.07419,-83.11685,Private room,85,2,92,2023-06-15,1.57,1,35,21,
27524416,Home in Columbus · ★4.93 · 1 bedroom · 1 bed · 3.5 shared baths,197936864,Mike And Allen,,Near East,39.96269,-82.95391,Private room,196,1,90,2023-05-28,1.57,3,342,18,
27656689,Home in Reynoldsburg · ★4.65 · 2 bedrooms · 2 beds · 2 baths,89732553,Bryce,,Eastland/Brice,39.92448,-82.82217,Entire home/apt,400,3,23,2021-07-26,0.39,1,0,0,2020-2158
27703562,Loft in Columbus · ★4.99 · 1 bedroom · 1 bed · 1 bath,113301799,Crys,,Near East,39.96195,-82.95625,Entire home/apt,81,2,78,2023-06-12,1.33,1,212,14,2019-1192
27720723,Home in Columbus · ★4.99 · 1 bedroom · 1 bed · 3.5 shared baths,197936864,Mike And Allen,,Near East,39.96375,-82.95444,Private room,196,1,157,2023-05-29,2.67,3,352,26,
27786833,Cottage in Columbus · ★4.92 · 2 bedrooms · 3 beds · 1 bath,139332037,Jennifer,,Near South,39.94562,-82.99091,Entire home/apt,111,1,438,2023-05-29,7.68,5,320,86,2021-2322
27806768,Townhouse in Columbus · ★4.76 · 1 bedroom · 2 beds · 1.5 shared baths,123460291,Amanda,,Near North/University,39.9855,-83.00446,Private room,71,30,288,2023-06-21,4.89,2,82,46,
27831822,Townhouse in Columbus · ★4.69 · 1 bedroom · 2 beds · 1.5 baths,123460291,Amanda,,Near North/University,39.98408,-83.00328,Entire home/apt,143,2,14,2023-01-15,0.24,2,134,5,
27854528,Condo in Blacklick · ★4.49 · 2 bedrooms · 3 beds · 1.5 baths,210372687,Jenefeness,,Far East,39.98768,-82.81026,Entire home/apt,189,1,138,2023-06-11,2.42,1,333,15,
27907197,Condo in Hilliard · ★4.88 · 1 bedroom · 1 bed · 1.5 shared baths,74207205,Katy,,Far West,40.00983,-83.14671,Private room,45,3,66,2023-05-29,1.13,2,323,16,
27927319,Place to stay in Columbus · ★4.86 · 2 bedrooms · 3 beds · 1 bath,27439453,Ingrid & Mike,,Near North/University,39.98791,-83.01242,Entire home/apt,80,1,257,2023-06-21,4.63,12,145,54,2019-1708
28310651,Rental unit in Columbus · ★4.77 · 1 bedroom · 2 beds · 1 bath,194281106,Nicole,,Near North/University,39.98173,-83.00412,Entire home/apt,73,1,324,2023-06-18,5.54,38,147,58,2023-2206
28353911,Home in Columbus · ★4.91 · 3 bedrooms · 3 beds · 2 baths,214084121,Lesley,,Clintonville,40.05273,-83.01658,Entire home/apt,169,2,162,2023-06-19,2.82,1,37,21,20191433
28401098,Rental unit in Columbus · ★4.76 · 1 bedroom · 2 beds · 1 bath,4723137,David,,Near North/University,40.01301,-83.00126,Entire home/apt,45,30,29,2022-10-23,0.50,3,0,1,2019-3030
28506061,Home in Columbus · ★4.97 · 1 bedroom · 1 bed · 1.5 shared baths,25656963,Josh,,Near East,39.96031,-82.95052,Private room,58,1,227,2023-06-18,4.00,2,169,63,
28544932,Home in Columbus · ★4.98 · 2 bedrooms · 2 beds · 1 bath,128025266,Angie And Sonia,,Clintonville,40.0605,-83.00787,Entire home/apt,130,1,177,2023-06-25,3.06,1,0,30,2019-1309
28563372,Rental unit in Columbus · ★4.93 · 2 bedrooms · 2 beds · 1 bath,215572429,Zach & Cathleen,,Near North/University,39.98007,-83.00102,Entire home/apt,175,2,340,2023-06-11,5.92,1,50,59,2019-1891
28577094,Guest suite in Columbus · ★4.98 · 2 bedrooms · 4 beds · 1 bath,211013898,Megan,,Downtown,39.95574,-82.99962,Entire home/apt,231,2,88,2023-06-25,1.56,1,231,14,2019-1874
28640445,Rental unit in Columbus · ★4.88 · 1 bedroom · 3 beds · 1 bath,181661236,Chris,,West Olentangy,39.98959,-83.03923,Entire home/apt,105,2,280,2023-06-19,4.87,1,170,51,2021-3335
28840502,Bungalow in Columbus · ★4.74 · 1 bedroom · 1 bed · 1 bath,26958698,Benjamin,,Near North/University,39.98585,-83.00012,Entire home/apt,127,1,151,2023-06-17,2.62,34,0,15,2022-2959
28960931,Condo in Columbus · ★4.99 · 2 bedrooms · 2 beds · 1 bath,218295417,John,,Near North/University,39.98042,-83.00834,Entire home/apt,209,2,70,2023-05-28,1.26,1,53,12,2019-1204
29030170,Guesthouse in Columbus · ★4.67 · 2 bedrooms · 2 beds · 1 private bath,218781688,Mark,,Near North/University,39.98229,-83.00763,Private room,129,2,45,2023-05-29,0.99,2,159,10,2019-2758
29059682,Home in Columbus · ★4.83 · 2 bedrooms · 2 beds · 1 bath,16507907,Brian,,Clintonville,40.03078,-83.02186,Entire home/apt,176,2,108,2023-05-28,1.88,2,0,17,2019-1600
29060807,Home in Columbus · ★4.86 · 1 bedroom · 1 bed · 1 bath,145046370,Senthan,,North Linden,40.03015,-82.9945,Entire home/apt,67,3,64,2023-06-17,1.12,2,25,10,2019-1528
29127692,Townhouse in Columbus · ★4.93 · 3 bedrooms · 4 beds · 1.5 baths,79004963,Amy And Kevin,,Near East,39.96169,-82.95533,Entire home/apt,126,2,69,2023-06-10,1.22,1,80,29,2019-2217
29130681,Guest suite in Columbus · ★4.98 · Studio · 1 bed · 1 bath,16967531,Philip,,Near South,39.94731,-82.99498,Entire home/apt,76,1,182,2023-06-25,10.24,1,0,134,
29420068,Home in Grove City · ★4.85 · 3 bedrooms · 3 beds · 1.5 baths,154336191,Jara,,Greenlawn/Frank Road,39.90364,-83.0599,Entire home/apt,153,4,178,2023-06-15,3.14,1,66,13,2019-1895
29564884,Home in Columbus · ★5.0 · 3 bedrooms · 5 beds · 1 bath,2994567,Mark,,Near North/University,40.01614,-83.00759,Entire home/apt,75,7,10,2023-05-30,0.18,9,225,3,2019-1496
29631319,Townhouse in Columbus · ★4.89 · 2 bedrooms · 2 beds · 2.5 baths,10776491,Catherine & Bryan,,Near South,39.94597,-82.99575,Entire home/apt,243,2,155,2023-06-07,2.88,4,336,27,2019-2362
29633336,Condo in Columbus · ★4.84 · 1 bedroom · 1 bed · 1 bath,76239450,Jonathan,,Near North/University,39.97825,-83.00396,Entire home/apt,124,1,300,2023-06-24,5.33,1,157,104,2023-3468
29713406,Camper/RV in Columbus · 3 beds · 1 bath,223588035,Rodger,,South Linden,39.99398,-82.95135,Entire home/apt,100,3,0,,,1,0,0,
29752166,Home in Columbus · ★4.84 · 2 bedrooms · 3 beds · 1 bath,83430852,Chase,,Clintonville,40.06501,-83.01242,Entire home/apt,101,1,299,2023-06-21,5.47,4,318,42,2019-1790
29801073,Home in Columbus · ★4.93 · 3 bedrooms · 4 beds · 1.5 baths,11607037,Stephanie & Amanda,,Near North/University,40.00833,-83.00288,Entire home/apt,186,2,87,2023-06-23,1.74,1,126,16,2019-1570
